HP:0000154	2.136415649302202
HP:0000157	3.250359001609039
HP:0000158	2.5623843815744833
HP:0000159	3.375297738217339
HP:0000160	2.0889909993740643
HP:0000161	3.375297738217339
HP:0000162	3.1992064791616577
HP:0000163	3.6763277338813203
HP:0000164	2.530199698203082
HP:0000168	3.1120563034427575
HP:0000172	3.852418992937001
HP:0000174	3.0742677425533578
HP:0000175	1.7732377468893765
HP:0000176	2.609380944250707
HP:0000177	2.8746953876481536
HP:0000178	3.852418992937001
HP:0000179	2.1120563034427575
HP:0000185	3.1534489886009824
HP:0000189	2.463252908572469
HP:0000190	3.852418992937001
HP:0000191	3.4544789842649637
HP:0000193	2.4374456449661834
HP:0000194	2.3209400758947463
HP:0000196	3.852418992937001
HP:0000200	3.4544789842649637
HP:0000201	2.7384756406301647
HP:0000202	2.9230000672227088
HP:0000204	3.1534489886009824
HP:0000205	4.153448988600982
HP:0000207	3.4544789842649637
HP:0000212	2.949329005945058
HP:0000215	2.244963969722333
HP:0000218	1.7236967085985746
HP:0000219	1.8611929172445065
HP:0000220	3.1534489886009824
HP:0000221	3.852418992937001
HP:0000230	4.153448988600982
HP:0000232	2.4374456449661834
HP:0000233	2.5623843815744833
HP:0000234	3.375297738217339
HP:0000235	4.153448988600982
HP:0000236	3.852418992937001
HP:0000237	3.5513889972730204
HP:0000238	2.180321135001284
HP:0000239	3.1992064791616577
HP:0000240	4.153448988600982
HP:0000242	4.153448988600982
HP:0000243	2.3021906398819074
HP:0000244	4.153448988600982
HP:0000248	1.963117290430691
HP:0000252	1.150851007881074
HP:0000253	3.1534489886009824
HP:0000256	1.53435565797424
HP:0000260	3.250359001609039
HP:0000262	3.250359001609039
HP:0000263	4.153448988600982
HP:0000264	4.153448988600982
HP:0000268	2.397574132928491
HP:0000269	3.6763277338813203
HP:0000270	2.609380944250707
HP:0000271	1.657904651054534
HP:0000272	2.1849660400470476
HP:0000274	3.0742677425533578
HP:0000275	3.375297738217339
HP:0000276	2.1281431233362125
HP:0000277	2.852418992937001
HP:0000278	2.3825969769588387
HP:0000280	2.405260961594782
HP:0000283	2.8110263077787763
HP:0000284	4.153448988600982
HP:0000286	1.6118697446544017
HP:0000287	4.153448988600982
HP:0000288	2.949329005945058
HP:0000289	3.1120563034427575
HP:0000290	2.7062909572587635
HP:0000293	2.540665131881247
HP:0000294	2.540665131881247
HP:0000297	2.7220852244419955
HP:0000300	3.852418992937001
HP:0000303	2.3273741859001564
HP:0000306	3.039505636294146
HP:0000307	2.340535631958127
HP:0000308	3.1120563034427575
HP:0000309	3.4544789842649637
HP:0000311	2.4722077512253953
HP:0000316	1.4501576104823213
HP:0000319	2.4906911569194086
HP:0000321	3.6763277338813203
HP:0000322	2.046239018953114
HP:0000324	2.2783877252092823
HP:0000325	2.284217268870006
HP:0000326	3.852418992937001
HP:0000327	3.039505636294146
HP:0000329	3.1534489886009824
HP:0000331	2.7062909572587635
HP:0000336	3.6763277338813203
HP:0000337	2.175725383312135
HP:0000338	3.1120563034427575
HP:0000340	3.0073209529227447
HP:0000341	2.308350948586726
HP:0000343	2.0670891579262345
HP:0000347	1.66208729476671
HP:0000348	2.7062909572587635
HP:0000349	3.1534489886009824
HP:0000350	3.1120563034427575
HP:0000356	2.2669582634285006
HP:0000357	3.5513889972730204
HP:0000358	2.194407596279889
HP:0000359	3.5513889972730204
HP:0000363	3.0742677425533578
HP:0000364	2.949329005945058
HP:0000365	1.8886311655914463
HP:0000366	2.755508979928945
HP:0000368	2.852418992937001
HP:0000369	1.5601629215805253
HP:0000370	4.153448988600982
HP:0000372	4.153448988600982
HP:0000375	3.5513889972730204
HP:0000377	2.026344190236175
HP:0000378	3.0742677425533578
HP:0000383	3.6763277338813203
HP:0000384	2.3900209950380455
HP:0000385	3.4544789842649637
HP:0000388	3.250359001609039
HP:0000389	3.1534489886009824
HP:0000391	4.153448988600982
HP:0000395	3.4544789842649637
HP:0000396	2.9773577295453015
HP:0000399	4.153448988600982
HP:0000400	2.0706636182845326
HP:0000402	2.6910509907020264
HP:0000403	2.9773577295453015
HP:0000405	2.4906911569194086
HP:0000407	2.1322596895310446
HP:0000410	3.5513889972730204
HP:0000411	2.0231152201059763
HP:0000413	3.1534489886009824
HP:0000414	2.2396351362172657
HP:0000418	3.375297738217339
HP:0000419	3.250359001609039
HP:0000420	3.4544789842649637
HP:0000422	3.0742677425533578
HP:0000426	2.180321135001284
HP:0000429	3.4544789842649637
HP:0000430	2.7220852244419955
HP:0000431	1.82916653330329
HP:0000434	4.153448988600982
HP:0000436	3.375297738217339
HP:0000437	3.1534489886009824
HP:0000444	3.0073209529227447
HP:0000445	2.5623843815744833
HP:0000446	2.9773577295453015
HP:0000447	3.852418992937001
HP:0000448	2.340535631958127
HP:0000452	3.4544789842649637
HP:0000453	2.79172115258339
HP:0000454	4.153448988600982
HP:0000455	2.3209400758947463
HP:0000456	3.3083509485867255
HP:0000457	2.6482990102810766
HP:0000458	3.5513889972730204
HP:0000460	3.5513889972730204
HP:0000463	2.0104341883468875
HP:0000464	3.5513889972730204
HP:0000465	2.7062909572587635
HP:0000467	4.153448988600982
HP:0000470	2.104230965930801
HP:0000472	3.6763277338813203
HP:0000473	3.1534489886009824
HP:0000474	3.852418992937001
HP:0000475	2.7384756406301647
HP:0000476	3.0073209529227447
HP:0000478	2.597146487833695
HP:0000479	2.9773577295453015
HP:0000480	3.5513889972730204
HP:0000481	3.5513889972730204
HP:0000482	3.375297738217339
HP:0000483	2.7384756406301647
HP:0000484	3.852418992937001
HP:0000485	3.852418992937001
HP:0000486	1.4963931357438787
HP:0000487	3.0742677425533578
HP:0000489	3.6763277338813203
HP:0000490	1.8792911393373029
HP:0000492	3.0073209529227447
HP:0000494	1.7607520353413169
HP:0000496	3.5513889972730204
HP:0000499	3.852418992937001
HP:0000501	2.8746953876481536
HP:0000504	2.66208729476671
HP:0000505	2.4813511306652654
HP:0000506	2.3681191535902157
HP:0000508	1.9744720413078132
HP:0000509	4.153448988600982
HP:0000510	3.039505636294146
HP:0000517	4.153448988600982
HP:0000518	2.3900209950380455
HP:0000519	3.1534489886009824
HP:0000520	2.66208729476671
HP:0000522	4.153448988600982
HP:0000525	3.4544789842649637
HP:0000526	2.755508979928945
HP:0000527	2.250359001609039
HP:0000528	3.1120563034427575
HP:0000534	2.7732377468893765
HP:0000535	2.7384756406301647
HP:0000537	3.1992064791616577
HP:0000539	4.153448988600982
HP:0000540	2.092751148247371
HP:0000541	3.4544789842649637
HP:0000543	4.153448988600982
HP:0000545	2.1120563034427575
HP:0000548	4.153448988600982
HP:0000556	3.6763277338813203
HP:0000557	3.852418992937001
HP:0000558	3.4544789842649637
HP:0000563	3.4544789842649637
HP:0000565	2.7732377468893765
HP:0000567	4.153448988600982
HP:0000568	2.4813511306652654
HP:0000572	4.153448988600982
HP:0000573	4.153448988600982
HP:0000574	2.361057299102729
HP:0000577	3.375297738217339
HP:0000580	4.153448988600982
HP:0000581	1.9230000672227088
HP:0000582	1.78423313119084
HP:0000586	3.852418992937001
HP:0000587	4.153448988600982
HP:0000588	3.1534489886009824
HP:0000589	2.509996312114795
HP:0000590	4.153448988600982
HP:0000591	4.153448988600982
HP:0000592	3.039505636294146
HP:0000593	3.6763277338813203
HP:0000598	2.6219700715587275
HP:0000599	3.852418992937001
HP:0000600	4.153448988600982
HP:0000601	2.056538975592926
HP:0000606	3.250359001609039
HP:0000609	3.1992064791616577
HP:0000611	4.153448988600982
HP:0000612	2.4544789842649637
HP:0000613	3.852418992937001
HP:0000614	3.5513889972730204
HP:0000615	3.6763277338813203
HP:0000617	4.153448988600982
HP:0000618	3.039505636294146
HP:0000621	4.153448988600982
HP:0000625	3.5513889972730204
HP:0000627	3.852418992937001
HP:0000629	3.0073209529227447
HP:0000632	4.153448988600982
HP:0000633	4.153448988600982
HP:0000635	3.6763277338813203
HP:0000637	2.530199698203082
HP:0000639	2.250359001609039
HP:0000640	4.153448988600982
HP:0000646	3.250359001609039
HP:0000647	3.5513889972730204
HP:0000648	3.0073209529227447
HP:0000649	3.6763277338813203
HP:0000651	4.153448988600982
HP:0000653	3.5513889972730204
HP:0000656	3.4544789842649637
HP:0000657	3.0742677425533578
HP:0000659	3.3083509485867255
HP:0000661	3.0742677425533578
HP:0000662	4.153448988600982
HP:0000664	2.0889909993740643
HP:0000666	3.6763277338813203
HP:0000668	3.852418992937001
HP:0000670	3.039505636294146
HP:0000675	4.153448988600982
HP:0000677	2.755508979928945
HP:0000678	3.0073209529227447
HP:0000680	3.852418992937001
HP:0000682	2.8312296938670634
HP:0000684	2.9773577295453015
HP:0000685	3.4544789842649637
HP:0000687	2.5513889972730204
HP:0000689	2.852418992937001
HP:0000691	2.7732377468893765
HP:0000692	2.6910509907020264
HP:0000695	4.153448988600982
HP:0000696	3.5513889972730204
HP:0000698	4.153448988600982
HP:0000699	4.153448988600982
HP:0000703	3.852418992937001
HP:0000704	4.153448988600982
HP:0000706	4.153448988600982
HP:0000707	2.4544789842649637
HP:0000708	1.3472690146170954
HP:0000709	2.0600273034387477
HP:0000710	4.153448988600982
HP:0000711	3.375297738217339
HP:0000712	2.7384756406301647
HP:0000713	3.250359001609039
HP:0000716	2.79172115258339
HP:0000717	1.087496008287113
HP:0000718	1.912899740318383
HP:0000719	2.314599897863727
HP:0000720	3.852418992937001
HP:0000721	4.153448988600982
HP:0000722	2.9773577295453015
HP:0000723	3.250359001609039
HP:0000725	3.6763277338813203
HP:0000726	3.6763277338813203
HP:0000728	3.5513889972730204
HP:0000729	1.389272856210652
HP:0000732	3.852418992937001
HP:0000733	2.05307844348342
HP:0000735	2.3681191535902157
HP:0000736	1.8933776006159078
HP:0000737	3.4544789842649637
HP:0000738	3.852418992937001
HP:0000739	2.540665131881247
HP:0000742	2.5513889972730204
HP:0000744	3.1534489886009824
HP:0000748	3.5513889972730204
HP:0000750	0.918931705088296
HP:0000752	1.7917211525833898
HP:0000753	2.66208729476671
HP:0000756	4.153448988600982
HP:0000758	3.852418992937001
HP:0000759	3.6763277338813203
HP:0000765	3.039505636294146
HP:0000766	3.5513889972730204
HP:0000767	2.218950537357415
HP:0000768	2.7220852244419955
HP:0000769	3.6763277338813203
HP:0000771	2.9230000672227088
HP:0000772	3.250359001609039
HP:0000774	3.039505636294146
HP:0000775	3.852418992937001
HP:0000776	2.4906911569194086
HP:0000777	3.852418992937001
HP:0000782	3.852418992937001
HP:0000786	3.3083509485867255
HP:0000787	3.1992064791616577
HP:0000789	4.153448988600982
HP:0000794	4.153448988600982
HP:0000795	3.852418992937001
HP:0000798	3.852418992937001
HP:0000800	3.6763277338813203
HP:0000802	4.153448988600982
HP:0000805	3.1534489886009824
HP:0000807	3.375297738217339
HP:0000808	4.153448988600982
HP:0000811	3.5513889972730204
HP:0000813	3.6763277338813203
HP:0000815	3.6763277338813203
HP:0000817	3.0073209529227447
HP:0000818	3.6763277338813203
HP:0000819	2.6482990102810766
HP:0000820	3.6763277338813203
HP:0000821	2.3021906398819074
HP:0000822	2.8981764834976764
HP:0000823	2.66208729476671
HP:0000824	2.755508979928945
HP:0000825	4.153448988600982
HP:0000826	3.1120563034427575
HP:0000828	4.153448988600982
HP:0000829	3.1992064791616577
HP:0000830	3.0073209529227447
HP:0000832	4.153448988600982
HP:0000833	4.153448988600982
HP:0000834	3.5513889972730204
HP:0000835	3.6763277338813203
HP:0000836	3.5513889972730204
HP:0000839	3.852418992937001
HP:0000840	3.6763277338813203
HP:0000842	3.6763277338813203
HP:0000845	4.153448988600982
HP:0000846	4.153448988600982
HP:0000851	3.250359001609039
HP:0000852	4.153448988600982
HP:0000853	3.852418992937001
HP:0000855	4.153448988600982
HP:0000858	3.852418992937001
HP:0000863	3.6763277338813203
HP:0000864	3.375297738217339
HP:0000867	4.153448988600982
HP:0000869	3.3083509485867255
HP:0000871	3.852418992937001
HP:0000872	4.153448988600982
HP:0000873	4.153448988600982
HP:0000878	4.153448988600982
HP:0000879	3.5513889972730204
HP:0000882	4.153448988600982
HP:0000889	4.153448988600982
HP:0000890	4.153448988600982
HP:0000900	4.153448988600982
HP:0000902	3.852418992937001
HP:0000912	3.852418992937001
HP:0000915	3.4544789842649637
HP:0000917	3.6763277338813203
HP:0000921	3.4544789842649637
HP:0000924	2.949329005945058
HP:0000925	3.6763277338813203
HP:0000926	3.852418992937001
HP:0000929	3.1120563034427575
HP:0000932	4.153448988600982
HP:0000935	4.153448988600982
HP:0000938	4.153448988600982
HP:0000939	3.6763277338813203
HP:0000951	2.333905053059114
HP:0000952	3.6763277338813203
HP:0000953	3.4544789842649637
HP:0000954	2.104230965930801
HP:0000956	3.4544789842649637
HP:0000957	2.1849660400470476
HP:0000958	3.0073209529227447
HP:0000960	2.2783877252092823
HP:0000961	3.5513889972730204
HP:0000962	3.375297738217339
HP:0000963	3.4544789842649637
HP:0000964	2.6219700715587275
HP:0000965	2.852418992937001
HP:0000966	3.852418992937001
HP:0000967	4.153448988600982
HP:0000968	3.5513889972730204
HP:0000969	2.8981764834976764
HP:0000973	3.4544789842649637
HP:0000974	3.250359001609039
HP:0000975	3.6763277338813203
HP:0000976	4.153448988600982
HP:0000977	2.9773577295453015
HP:0000978	4.153448988600982
HP:0000987	4.153448988600982
HP:0000992	3.6763277338813203
HP:0000995	3.852418992937001
HP:0000996	3.852418992937001
HP:0000997	3.852418992937001
HP:0000998	3.1992064791616577
HP:0001000	2.9230000672227088
HP:0001004	3.1992064791616577
HP:0001007	2.9230000672227088
HP:0001009	3.852418992937001
HP:0001010	3.0742677425533578
HP:0001012	3.4544789842649637
HP:0001018	4.153448988600982
HP:0001022	4.153448988600982
HP:0001025	3.852418992937001
HP:0001027	4.153448988600982
HP:0001028	2.8981764834976764
HP:0001030	4.153448988600982
HP:0001031	3.6763277338813203
HP:0001034	3.375297738217339
HP:0001043	4.153448988600982
HP:0001045	4.153448988600982
HP:0001047	2.6763277338813203
HP:0001048	2.949329005945058
HP:0001051	4.153448988600982
HP:0001052	3.5513889972730204
HP:0001053	3.6763277338813203
HP:0001054	3.6763277338813203
HP:0001057	3.6763277338813203
HP:0001061	3.5513889972730204
HP:0001065	3.1992064791616577
HP:0001067	3.3083509485867255
HP:0001069	4.153448988600982
HP:0001070	4.153448988600982
HP:0001072	3.852418992937001
HP:0001076	4.153448988600982
HP:0001083	3.852418992937001
HP:0001085	3.852418992937001
HP:0001087	3.1992064791616577
HP:0001089	4.153448988600982
HP:0001090	3.6763277338813203
HP:0001098	4.153448988600982
HP:0001100	3.3083509485867255
HP:0001106	4.153448988600982
HP:0001118	3.852418992937001
HP:0001123	4.153448988600982
HP:0001126	4.153448988600982
HP:0001131	4.153448988600982
HP:0001137	3.6763277338813203
HP:0001140	3.6763277338813203
HP:0001155	2.8312296938670634
HP:0001156	2.1120563034427575
HP:0001159	3.6763277338813203
HP:0001161	2.9773577295453015
HP:0001162	2.7062909572587635
HP:0001163	4.153448988600982
HP:0001166	2.4210552287780143
HP:0001167	2.7062909572587635
HP:0001169	2.6349350487230954
HP:0001171	2.6763277338813203
HP:0001172	2.8312296938670634
HP:0001176	2.8312296938670634
HP:0001177	2.9230000672227088
HP:0001180	3.852418992937001
HP:0001181	2.949329005945058
HP:0001182	2.175725383312135
HP:0001187	2.852418992937001
HP:0001188	3.5513889972730204
HP:0001194	4.153448988600982
HP:0001195	2.9773577295453015
HP:0001197	2.8110263077787763
HP:0001199	3.039505636294146
HP:0001211	4.153448988600982
HP:0001212	2.340535631958127
HP:0001215	3.852418992937001
HP:0001216	3.852418992937001
HP:0001217	3.3083509485867255
HP:0001220	3.852418992937001
HP:0001227	4.153448988600982
HP:0001233	3.250359001609039
HP:0001234	4.153448988600982
HP:0001238	2.609380944250707
HP:0001239	3.4544789842649637
HP:0001245	3.6763277338813203
HP:0001249	0.4613956235669018
HP:0001250	1.112451296177492
HP:0001251	2.1666772543347377
HP:0001252	1.3465909590821652
HP:0001254	4.153448988600982
HP:0001256	1.624532288323328
HP:0001257	2.229169702539101
HP:0001258	3.6763277338813203
HP:0001259	4.153448988600982
HP:0001260	2.4906911569194086
HP:0001263	0.8254773649779721
HP:0001264	2.5623843815744833
HP:0001265	3.852418992937001
HP:0001266	3.852418992937001
HP:0001268	3.852418992937001
HP:0001269	4.153448988600982
HP:0001270	1.816989254752453
HP:0001271	3.852418992937001
HP:0001272	3.375297738217339
HP:0001273	3.250359001609039
HP:0001274	2.4722077512253953
HP:0001276	2.8110263077787763
HP:0001279	4.153448988600982
HP:0001284	4.153448988600982
HP:0001285	3.852418992937001
HP:0001287	4.153448988600982
HP:0001288	3.1534489886009824
HP:0001290	1.912899740318383
HP:0001291	3.852418992937001
HP:0001297	3.6763277338813203
HP:0001298	3.0073209529227447
HP:0001300	4.153448988600982
HP:0001301	3.852418992937001
HP:0001302	3.1534489886009824
HP:0001305	2.852418992937001
HP:0001308	3.852418992937001
HP:0001310	4.153448988600982
HP:0001311	3.852418992937001
HP:0001317	3.1120563034427575
HP:0001319	2.104230965930801
HP:0001320	2.5623843815744833
HP:0001321	2.9230000672227088
HP:0001324	3.0073209529227447
HP:0001327	4.153448988600982
HP:0001328	1.6081418721351586
HP:0001331	3.3083509485867255
HP:0001332	2.5623843815744833
HP:0001334	3.250359001609039
HP:0001335	3.852418992937001
HP:0001336	2.9230000672227088
HP:0001337	3.1120563034427575
HP:0001338	3.1992064791616577
HP:0001339	2.79172115258339
HP:0001342	3.5513889972730204
HP:0001344	2.22403006288669
HP:0001345	4.153448988600982
HP:0001347	3.0742677425533578
HP:0001348	3.6763277338813203
HP:0001350	3.852418992937001
HP:0001355	4.153448988600982
HP:0001357	2.104230965930801
HP:0001360	2.8312296938670634
HP:0001362	4.153448988600982
HP:0001363	2.3273741859001564
HP:0001367	3.1120563034427575
HP:0001369	3.1120563034427575
HP:0001371	2.5513889972730204
HP:0001374	3.039505636294146
HP:0001376	4.153448988600982
HP:0001377	3.852418992937001
HP:0001382	2.250359001609039
HP:0001384	3.852418992937001
HP:0001385	3.0073209529227447
HP:0001388	1.8839360443830664
HP:0001392	3.1120563034427575
HP:0001395	4.153448988600982
HP:0001396	3.1992064791616577
HP:0001397	3.5513889972730204
HP:0001407	4.153448988600982
HP:0001409	4.153448988600982
HP:0001410	4.153448988600982
HP:0001433	3.852418992937001
HP:0001446	4.153448988600982
HP:0001454	4.153448988600982
HP:0001472	2.540665131881247
HP:0001476	3.5513889972730204
HP:0001488	2.9230000672227088
HP:0001492	3.6763277338813203
HP:0001500	3.1534489886009824
HP:0001507	2.9773577295453015
HP:0001508	2.250359001609039
HP:0001510	1.960324390246521
HP:0001511	1.7787006425908787
HP:0001513	1.5119748780968831
HP:0001518	2.0361776929452184
HP:0001519	3.039505636294146
HP:0001520	2.5513889972730204
HP:0001525	3.6763277338813203
HP:0001528	3.5513889972730204
HP:0001530	3.039505636294146
HP:0001531	2.949329005945058
HP:0001533	2.272635396320191
HP:0001537	2.3209400758947463
HP:0001538	3.4544789842649637
HP:0001539	3.039505636294146
HP:0001540	3.039505636294146
HP:0001541	3.852418992937001
HP:0001543	3.375297738217339
HP:0001545	3.1120563034427575
HP:0001548	2.463252908572469
HP:0001551	3.6763277338813203
HP:0001552	3.039505636294146
HP:0001555	3.0073209529227447
HP:0001558	3.3083509485867255
HP:0001560	3.852418992937001
HP:0001561	2.79172115258339
HP:0001562	3.4544789842649637
HP:0001572	2.7062909572587635
HP:0001575	4.153448988600982
HP:0001581	4.153448988600982
HP:0001582	4.153448988600982
HP:0001587	3.852418992937001
HP:0001591	3.6763277338813203
HP:0001592	4.153448988600982
HP:0001595	3.1992064791616577
HP:0001596	3.852418992937001
HP:0001597	3.1120563034427575
HP:0001598	3.6763277338813203
HP:0001601	2.755508979928945
HP:0001602	3.852418992937001
HP:0001607	3.6763277338813203
HP:0001608	3.039505636294146
HP:0001609	2.6910509907020264
HP:0001611	2.284217268870006
HP:0001618	4.153448988600982
HP:0001620	3.039505636294146
HP:0001622	2.4722077512253953
HP:0001623	4.153448988600982
HP:0001626	2.9773577295453015
HP:0001627	2.0742677425533578
HP:0001629	1.7302031146641748
HP:0001633	3.375297738217339
HP:0001634	3.375297738217339
HP:0001635	3.5513889972730204
HP:0001636	2.1849660400470476
HP:0001638	2.4210552287780143
HP:0001639	3.250359001609039
HP:0001640	3.6763277338813203
HP:0001641	3.6763277338813203
HP:0001642	2.213929735982364
HP:0001643	2.244963969722333
HP:0001644	3.1534489886009824
HP:0001646	3.852418992937001
HP:0001647	2.8746953876481536
HP:0001649	4.153448988600982
HP:0001650	2.755508979928945
HP:0001651	3.3083509485867255
HP:0001653	2.9230000672227088
HP:0001655	2.949329005945058
HP:0001657	4.153448988600982
HP:0001659	3.0742677425533578
HP:0001660	3.1992064791616577
HP:0001662	4.153448988600982
HP:0001667	4.153448988600982
HP:0001669	2.8110263077787763
HP:0001671	3.852418992937001
HP:0001678	4.153448988600982
HP:0001679	3.4544789842649637
HP:0001680	2.296116492169714
HP:0001682	4.153448988600982
HP:0001684	3.039505636294146
HP:0001695	4.153448988600982
HP:0001696	4.153448988600982
HP:0001701	3.852418992937001
HP:0001702	4.153448988600982
HP:0001706	4.153448988600982
HP:0001707	4.153448988600982
HP:0001710	3.3083509485867255
HP:0001711	3.852418992937001
HP:0001712	4.153448988600982
HP:0001713	3.852418992937001
HP:0001714	3.852418992937001
HP:0001718	3.5513889972730204
HP:0001719	3.852418992937001
HP:0001722	4.153448988600982
HP:0001724	4.153448988600982
HP:0001732	4.153448988600982
HP:0001733	4.153448988600982
HP:0001734	3.852418992937001
HP:0001738	3.6763277338813203
HP:0001741	3.6763277338813203
HP:0001743	3.6763277338813203
HP:0001744	3.4544789842649637
HP:0001746	4.153448988600982
HP:0001747	4.153448988600982
HP:0001748	4.153448988600982
HP:0001750	3.4544789842649637
HP:0001751	3.6763277338813203
HP:0001757	4.153448988600982
HP:0001760	2.540665131881247
HP:0001761	2.7384756406301647
HP:0001762	2.175725383312135
HP:0001763	2.100370545117563
HP:0001765	3.1534489886009824
HP:0001769	2.7220852244419955
HP:0001770	2.7220852244419955
HP:0001771	3.852418992937001
HP:0001772	2.79172115258339
HP:0001773	2.208966316450814
HP:0001776	3.039505636294146
HP:0001780	2.6910509907020264
HP:0001782	4.153448988600982
HP:0001786	3.1992064791616577
HP:0001788	4.153448988600982
HP:0001789	3.375297738217339
HP:0001791	4.153448988600982
HP:0001792	2.5199805330213962
HP:0001795	3.1120563034427575
HP:0001798	3.6763277338813203
HP:0001799	3.5513889972730204
HP:0001800	3.4544789842649637
HP:0001808	3.1992064791616577
HP:0001814	3.852418992937001
HP:0001816	3.852418992937001
HP:0001820	4.153448988600982
HP:0001821	3.6763277338813203
HP:0001822	2.9230000672227088
HP:0001824	3.4544789842649637
HP:0001827	4.153448988600982
HP:0001829	3.1534489886009824
HP:0001830	3.039505636294146
HP:0001831	2.540665131881247
HP:0001832	3.3083509485867255
HP:0001833	2.755508979928945
HP:0001836	3.852418992937001
HP:0001837	2.8981764834976764
HP:0001838	2.8312296938670634
HP:0001839	2.8746953876481536
HP:0001840	3.039505636294146
HP:0001841	3.1120563034427575
HP:0001844	4.153448988600982
HP:0001845	2.3825969769588387
HP:0001847	2.949329005945058
HP:0001848	3.852418992937001
HP:0001849	4.153448988600982
HP:0001850	3.852418992937001
HP:0001852	2.3472690146170954
HP:0001857	4.153448988600982
HP:0001863	3.250359001609039
HP:0001864	3.3083509485867255
HP:0001869	3.3083509485867255
HP:0001872	3.1992064791616577
HP:0001873	3.0073209529227447
HP:0001875	3.852418992937001
HP:0001876	4.153448988600982
HP:0001877	2.8746953876481536
HP:0001878	3.852418992937001
HP:0001882	3.6763277338813203
HP:0001883	3.0073209529227447
HP:0001884	4.153448988600982
HP:0001885	4.153448988600982
HP:0001888	4.153448988600982
HP:0001891	4.153448988600982
HP:0001892	3.6763277338813203
HP:0001894	4.153448988600982
HP:0001897	4.153448988600982
HP:0001901	4.153448988600982
HP:0001903	4.153448988600982
HP:0001904	3.852418992937001
HP:0001905	4.153448988600982
HP:0001928	3.852418992937001
HP:0001939	4.153448988600982
HP:0001943	2.755508979928945
HP:0001946	4.153448988600982
HP:0001947	3.852418992937001
HP:0001953	4.153448988600982
HP:0001954	4.153448988600982
HP:0001956	2.375297738217339
HP:0001958	4.153448988600982
HP:0001959	4.153448988600982
HP:0001961	3.852418992937001
HP:0001963	4.153448988600982
HP:0001964	3.3083509485867255
HP:0001965	4.153448988600982
HP:0001972	4.153448988600982
HP:0001973	4.153448988600982
HP:0001976	4.153448988600982
HP:0001989	4.153448988600982
HP:0001991	3.852418992937001
HP:0001993	4.153448988600982
HP:0001994	4.153448988600982
HP:0001998	3.375297738217339
HP:0001999	1.4226667129345936
HP:0002000	3.6763277338813203
HP:0002002	2.6349350487230954
HP:0002003	2.9773577295453015
HP:0002006	3.6763277338813203
HP:0002007	1.8333027024899287
HP:0002011	2.9773577295453015
HP:0002012	4.153448988600982
HP:0002013	3.3083509485867255
HP:0002014	4.153448988600982
HP:0002015	2.852418992937001
HP:0002017	4.153448988600982
HP:0002018	4.153448988600982
HP:0002019	2.026344190236175
HP:0002020	2.4906911569194086
HP:0002021	2.9773577295453015
HP:0002023	2.445878812503046
HP:0002024	3.6763277338813203
